,コンテンツ名,140文字
I-01,依水園にようこそ,奈良市の東大寺と興福寺の間に位置する、名勝依水園は時代の異なる２つの池泉回遊式庭園から構成されています。江戸時代前期の日本庭園として作られた「前園」と、明治時代に築かれた借景庭園の「後園」があります。また、園内に併設された寧楽美術館では東アジアの古美術品を収蔵、展示しています。
I-02,ココニワとは,奈良県立磯城野高等学校と東京工芸大学が、奈良県教育委員会、名勝依水園・寧楽美術館の協力の下、依水園をより深く楽しめる観光アプリ“ココニワ”を開発しました。高校生と大学生が作り上げる若い人目線のアプリです。園内に配置されたマーカーをAR機能で認識してコンテンツをご覧いただけます。
I-03,磯城野高等学校について,奈良県立磯城野高等学校は、人と自然を環境の視点から学び、科学技術の進展や産業社会の発展に、主体的・創造的に貢献できるスペシャリストの育成を目指す実践的体験型の専門高校です。農業系の４学科（８コース）と家庭系３学科（うち１学科に２コース）で少人数指導による専門教育を行なっています。
I-04,東京工芸大学について,東京工芸大学は工学部と芸術学部という非常にユニークな学部構成の大学です。工学部では先端テクノロジーを、芸術学部ではメディアアートと呼ばれる分野の勉強をすることができ、技術と創造性を用いて新しい価値を生み出し、社会のために活躍できる人材を多く育成しています。
I-05,せんとくんについて,奈良県のマスコットキャラクターせんとくんは、平成20年2月12日生まれの伸び盛りで元気いっぱいな男の子。温故知新を地で行く好奇心旺盛なやんちゃな子でダンスが得意！そして、奈良のうまいものが大好き！「ココニワ」では、奈良県の高校生と一緒に奈良の美しい庭園をみなさんにご案内します！
S-01,依水園受付前・せんとくん,
S-02,メインビジュアル１・前園せんとくん,
S-03,コケを踏んで怒られる１・せんとくん,
S-04,コケを踏んで怒られる２・せんとくん,
S-05,お稲荷様をお参りする・せんとくん,
S-06,柳生堂とせんとくん,
S-07,メインビジュアル２・後園・借景せんとくん,
S-08,メインビジュアル２・スマホを使うせんとくん,
S-09,お茶をいただく,
T-01,シータ１（氷心亭）,
T-02,シータ２（木の陰）,
T-03,シータ３（柳生堂）,
T-04,シータ４（ハスの横）,
T-05,シータ５（築山）,
T-06,シータ６（滝口）,
T-07,シータ７（寄付き）,
T-08,シータ８（礎石）,
T-09,シータ９（氷心亭・遠く）,
A-01,関守石,別名「止め石」や「極石」とも呼ばれ、日本庭園や神社の境内において、立ち入り禁止を示すために用いられる石です。丸い石にシュロ縄を十文字に結んだものが使用されます。簡素で優れたデザイン性に加え、必要な時に、必要な場所に配置することができることから茶道では道しるべとしても利用されます。
A-02,春日灯籠（前園入り口）,石灯籠は桃山時代に千利休が茶庭に取り入れ晩夜の茶事の際の明かりとした、と伝えられています。その後、いろいろな形式の庭に置かれるようになり、時代とともに様々な形式の石灯籠が作られるようになりました。この灯篭は春日灯籠という基本型の灯籠で春日大社の灯篭が見本になったと言われています。
A-03,春日灯籠（前園南西）,石灯籠は、上部より「宝珠」、「笠」、「火袋」、「中台」、「竿」、「基礎」の６部分から構成されています。笠の下の六角形の部分を「火袋」と言い、灯火を入れるところで最も重要な部分です。開口部を「火口」と言います。春日灯籠の「火袋」には「鹿」、「紅葉」、「若草山」が彫られています。
A-04,春日灯籠（挺秀軒）,
A-05,雪見灯籠,春日灯籠と異なり、灯火が入る部分（火袋）を支える中台と柱（竿）が存在しない、高さが低い庭園での鑑賞を目的した石灯籠で、主に水際に設置されます。「雪見」の名は「浮見」という言葉が変化したものとされています。笠の部分が大きいので光が下方に向かい、水面を照らすために用いられます。
A-06,清秀庵（にじり口）,茶室にある高さ・幅が60cmほどの小さな出入口です。「にじる」とは両拳をついて膝で進む動き方のことで、どの身分の人であっても膝を折り、頭を下げて茶室に入ることになります。茶室が外とは別の世界であり、外のけがれを落とすとともに、茶室に入れば皆平等であるという意味が込められています。
A-07,清秀庵（シュロ箒と塵穴）,この箒は正月にシュロの葉を使って作られる縁起物で、実際に使われることはありません。塵穴は茶室の軒内で枯葉や塵を捨てるための穴として作られますが、茶庭が美しく保たれている象徴として綺麗に保たれます。一見しただけではわからない隠された意味があるのが、日本庭園の興味深いところです。
A-08,編笠門から挺秀軒,編笠門（あみがさもん）とは、茶の露地門のひとつで屋根の形が、昔の編み笠（あみがさ）に似ているためにこのように呼ばれています。編笠門を境に外庭と内庭で構成され、外庭には待合としての挺秀軒があり、内庭には茶室である清秀庵があります。挺秀軒西側の円窓は煎茶室の特徴です。
A-09,石臼の飛び石,
A-10,つくばい,茶室に入る前に手を洗い、清めるためのものです。手水鉢（ちょうずばち）を中心に手燭石（てしょくいし）、湯桶石（ゆとうせき）、前石（まえいし）という投石を配置したもので、手を洗う時に「つくばう（しゃがむ）」ことからその名がついています。俗世と茶室との結界としての役割も担っています。
A-11,龍の瓦,清秀庵には龍をデザインした鬼瓦が取り付けられています。水を象徴する龍が屋根にいることで、建物を火事から守りたいという願いが込められています。瓦は京都の「楽焼」の技法で作られたもので、現在屋根に取り付けられている鬼瓦はレプリカですが、実物は寧楽美術館に大切に保管されています。
A-12,龍の瓦（本物）,
A-13,後園寄付き,茶会に先立って客が待ち合わせたり、身支度を整えたり、席入りの準備をするための施設のことを「寄付（よりつき）」と呼びます。この寄付では、露地からは見えない東大寺大仏殿の鴟尾（しび）を見ることができます。色々な角度から様々な景色を演出しようとした作庭の意図を感じることができます。
A-14,明治時代の橋,
A-15,灯籠の階段,灯籠は先端から「宝珠」「笠」「火袋」「中台」などのパーツを組み合わせてでできており、一番下で全体を支える部分を「基礎」といいます。滝口から登る道の飛石には反花（かえりばな）をあしらった灯籠の基礎の部分が再利用されています。作庭当時この付近に沢山の灯籠があったことがうかがえます。
A-16,お地蔵さん,
A-17,東大寺西塔の心礎,東大寺にはかつて、東塔と西塔という１００m近くある七重の塔が並び立っていました。しかし西塔は、９３４年の落雷で焼失し、復興が計画されたものの１０００年に再び焼失しました。現在、西塔跡には土壇のみが残されています。後園の大きな礎石は、西塔の心柱を支えた礎石の一部といわれています。
A-18,焼失した西南院の礎石,後園には、特別大きな東大寺西塔の心礎とは別に、多くの礎石が使用されています。これらの礎石は焼失した西南院の礎石といわれており、廃仏毀釈で売りに出されていたものを買い受けたと考えられます。礎石の上面に掘られた水切り用の円と同じ大きさの柱が乗っていたことがわかります。
A-19,お稲荷様,稲荷神社は伏見稲荷大社を総本山とし、「御分霊」という形で各地に勧請されています。主祭神の宇迦之御魂神（うかのみたまのかみ）は穀物の神様であり、そこから五穀豊穣、商売繁昌、家内安全、諸願成就の神として信仰されるようになりました。個人の敷地に社が祀られていることが多いのも特徴です。
A-20,柳生堂,明治時代、取り壊しの危機にあった柳生「芳徳寺」のお堂を関藤次郎が買受け、後園に移築しました。徳川将軍家の兵法指南役で知られる柳生又宗矩を開祖とする柳生一族の菩提寺として有名です。桧皮葺で柳生家の全盛期である１６世紀後半のものです。ご神体である春日奥山を望むように建てられています。
A-21,三山の欄間,江戸時代には、三秀亭から若草山、春日奥山、御蓋山の三山を眺めることができました。しかし、明治時代に、後園や氷心亭が建てられたため、三山を眺めることができなくなりました。そこで、氷心亭には見えなくなった「三山の山稜」をモチーフにした欄間が設けられ、かつて見えていた三山を偲んでます。
A-22,GHQ（ススダケ）,
A-23,新薬師寺の古材,平城京の寺院等で使われていた木材は「天平古材」として再利用されています。氷心亭では、新薬師寺に使われていた天平古材を天井板などに用いています。「新薬師寺」明治の解体修理の際に古材を買い受け「氷心亭」に使用されました。「氷心亭」では、「新薬師寺古材」の焼印を見ることができます。
A-24,吹きガラス,口吹き硝子は、吹き竿を使って溶けた硝子に息を吹き込み、延盤の上で平らにして成形していく伝統的な手法で作られた硝子です。現在の硝子に比べ凹凸があるため、波打っているように見えます。氷心亭から、今では少なくなった極薄の口吹き硝子越しに揺らいで見える後園は格別な趣を感じます。
A-25,アワビの貝殻,依水園にある茶室の茅葺（かやぶき）屋根の上には、いくつもの鮑（あわび）の貝殻が乗せられています。カラスが屋根のカヤを巣造り等のために持って行ってしまうため、カラスの天敵である鷹の目を模して磨いた鮑の貝殻を乗せています。また、火事に弱い茅葺屋根のお守りとしての役割も担っています。
A-26,庭園入口の灯籠の基礎,庭園入口右手に据えられている灯籠の基礎には蓮華文が彫り出され中央には水が溜まらないように溝が掘られています。この灯籠の基礎の特徴は、興福寺の石灯籠にも見られるため、同年代に制作されたものと考えられています。園内には天平古材をはじめとした天平時代から続く文化が数多く息づいています。
L-01,後園借景,後園は、明治時代に実業家関藤次郎が茶の湯と詩歌の会を愉しむために作った築山式の池泉回遊式庭園です。遠くに見える若草山、春日奥山、御蓋山、隣接する東大寺南大門までをも景観として取り入れた借景庭園で、築山の奥には小さな滝があり、緩やかに流れる小川の水音までも風景の一部となっています。
L-02,東大寺鴟尾（寄付きとセット）,
L-03,茶室の跡,ここにはかって茶室「臨渓庵（りんけいあん）」がありました。茶室は法蓮町の興福院に移築されました。ここまでの経路にあった礎石や寄付は、この茶室の茶庭（露地）の一部です。現在、ここには躙口の三和土（セメントがなかった時代に土間などの床を固めるのに使われていた素材）が一部残っています。
L-04,吉城川,吉城川は、若草山と春日山の間から東大寺の南を流れる小川で、秋には見事な紅葉に彩られます。かつて吉城川の水は奈良晒の晒し場に使われていました。水門は、奈良で最後に残った晒し場であり、明治時代まで臼を引く音が響いていました。そして依水園の池には吉城川の水が引かれていました。
L-05,ツルとカメ,「鶴は千年、亀は万年」と言われるように長寿を象徴する縁起の良い組み合わせで、庭園のモチーフとしてよく使われます。ここから見えるクロマツも「ツル」と「カメ」に見立てて植えられています。首を伸ばして横に羽を広げているのが「ツル」、甲羅のように丸い形のものが「カメ」を見立てています。
P-01,アカマツ１,マツ科の常緑針葉樹。クロマツと比べて樹皮が赤いため、この名がついています。また、葉が柔らかく、優しい雰囲気があるためメマツ（雌松）とも呼ばれます。樹皮が剥がれると幹の赤色が際立つため、依水園では樹皮を磨き、取り除く技法でアカマツを美しく見せています。冬には菰巻きが行われます。
P-02,スイレン,スイレン科の多年生水生植物。池や沼で水中の地下茎から茎を伸ばし、水面に葉や花を浮かべます。ハスと見間違えられることがありますが、スイレンの葉には切れ込みがあり光沢があります。また、スイレンは葉が水面から上がることはなく、花も水面に咲くか上がっても低いところに咲きます。
P-03,サルスベリ１,ミソハギ科の落葉広葉樹。サルでも滑ってしまいそうなほど樹皮がツルツルしていることから名付けられました。漢字では「百日紅（ヒャクジツコウ）」と書き、花が赤く、百日間枯れないほど花期が長いことに由来し、7月から9月にかけて夏の庭を彩ります。「あなたを信じる」という花言葉があります。
P-04,アセビ,ツツジ科の常緑広葉樹。馬が酔う木と書いて「アセビ」と読みます。木全体に有毒物質を持ち、馬が食べると酔うようにふらつくことから名づけられました、鹿もこの木を食べると中毒を起こすため食べることがありません。そのため鹿が立ち入ってほしくないところにはアセビが列植されています。
P-05,アカマツ２,
P-06,ハス,ハス科の多年生水生植物。花は早朝に咲き昼に閉じます。茎に通気のための穴が通り、地下で肥大した茎が「レンコン」です。スイレンと違い葉に光沢がなく、水を弾きます。また、葉が水面から立ち上がり、花も高い位置で咲きます。依水園のハスは輪王蓮という品種で、東京大学で作られた珍しい品種です。
P-07,サルスベリ２,
P-08,ナギ,マキ科の常緑針葉樹で、広葉樹のような葉を持ちます。熊野神社および熊野三山系の神社では神木として植えられ、春日大社境内のナギ純林は天然記念物に指定されています。葉脈が縦方向のみにあるため、縦方向に引っ張っても容易に切れないことから、夫婦円満や縁結びの縁起物として大切に扱われました。
P-09,コウヤマキ,コウヤマキ科の常緑針葉樹。針葉樹としては太めの葉が特徴です。日本固有の樹木で世界三大造園木の一つです。庭木として使われることが多いですが、木材としても水に強くて朽ちにくいことから、現在でも湯船材や橋梁材として使われています。和歌山県の高野山に多く自生することから名付けられました。
P-10,アオキ,ミズキ科の常緑広葉樹。葉は光沢のある暗緑色で、縁がギザギザとしており（鋸歯）、斑入りの葉の品種もあります。寒さに強く、日陰でも育ち、大気汚染に強いので、公園や庭園の低木に用いられます。１２月頃に赤い綺麗な実をつけ、冬の庭を彩ります。常緑で葉も枝も青いためアオキと呼ばれます。（139字）
